0	bash script works with in debug only	manual duplex printing
0	beginning shell scripting	installing the jmeter ca certificate for https recording
0	grub v2: kernel " has invalid signature"	find a user 's writable files and directories
0	emacs - finding the cursor in multiple windows	how to remove " dead window parts " after gui errors ?
0	how to change colors of all running urxvt instances ?	can not use mouse properly when running vim in tmux
0	use of quotes in gnu grep regular expressions	how to ' strace ' a unix domain socket ?
1	why do i have to execute bash programs with . / ?	what is the difference between running " bash script . sh " and " . /script . sh " ?
1	best location and permissions for socket files	where to locate " sockets"
0	find and exec : why does this command not work ?	do the " play " utility in linux really have a " delay " to stop it is process with really small files ?
0	how to find image files by content	pacman full system upgrade ask for replacing packages
0	checking if an input number is an integer	get tmux scroll buffer contents
0	setting up samba , netatalk and avahi ( bonjour ) on raspberry pi	rename all files with a certain name
0	internal microphone not working when running elementary os on galago ultrapro	no framebuffer device : how to enable it ?
0	previous login notification	ifup eth0 timeout during boot
0	what is the meaning of output of lsattr	extract in beteen tages in a text file
0	do duplicate udev rules in different files cause any problems ?	resume input from user after file is read
0	is there a way to configure vim to run external commands through cpanel jailshell ?	is it safe to use a bash script to create a daemon ?
0	how do i allow only certain ipset set 's to access a certain port with iptables ?	how come debian has no time ( 1 ) manpage ?
0	gentoo 3.8.13 x86_64 update problem	ncq disabled on usb drive with ncq capabilities
0	harddrive i/o per pid	intersection of two arrays in bash
0	ctrl+alt+backspace to kill x server can not be disabled	nvidia driver for debian
0	autoconf save . /configure command line to config . h	ssh agent loses keys after logging out
0	ignore files when building debian package	find files starting with ~$ ( microsoft word temp files )
0	what is the simplest way to connect to wireless on a debian system with nothing but essential ?	parse xml to get node value in bash script ?
0	renaming the system users bin and man without doing harm ?	convert unix time from variable to normal time in aix
0	gnu/linux swapping blocks system	how to merge partition with gparted ?
1	why service accounts in linux and unix systems ?	what is the difference between a normal user and a system user ?
1	where should i put the sudo in this command ?	redirecting stdout to a file you do not have write permission on
0	how to increase the memory used by java in linux ?	communication with mx records
0	shell script to batch convert m4v to mp3 using vlc ?	what are the world writable directories by default ?
1	getting file name from the input path to the file in shell scripts	best way to remove file extension from a string ?
0	cifs vs samba , what are the differences	how to see how many context switches a process makes ?
1	enabling wired internet connection with dhcp during arch linux installation ?	archlinux 2014.04 64bit and connectivity problem during instalation
0	emacs complains : font ' serif 10' is not defined	getting input from a usb device listed with lsusb
0	how to know if /dev/sdx is a connected usb or hdd ?	anyway to save boot prompt passphrase in local file for fedora20
0	cannot use dual monitors in elementary os luna - radeon driver	exiting a bash script when a sudo child quits
1	how can i remove a file called "--help " with bash command line ?	how do i delete a file whose name begins with "-" ( hyphen a.k.a. dash or minus ) ?
0	linux equivalent of " trusted root certification authorities " on windows ?	use synaptic package installer by default
0	how can i search for a file with fixed name length using ls ?	"cannot find -lgdbm " when making xemacs in freebsd10
0	how can i use two hdd as one on debian ?	how can i type unicode characters into kde 's konsole terminal from a gnome desktop ?
0	cannot resolve hostname	why are not crontabs stored in user home directories ?
1	why does this fail as crontab but works as script	what is wrong with these two cron job 's ?
0	toshiba drive sleeping - sdparm	sending audio through network
1	how to stop `apt-get` complaining about unmet dependencies ?	how to make apt recognize an installed tar package ?
0	what is a kernel ?	issues with grub badram
0	do redirection operators always open file descriptors in parallel ?	how is it possible to sort ps command 's cpu field ?
0	send email from a shell script	do duplicate udev rules in different files cause any problems ?
0	why jobs are not killed at logout when executed with "> /dev/null 2> &1 &" ?	wine + utorrent invisible text torrent name column
0	exclude certain key combinations from being passed via rdesktop	getting size with du of files only
0	preprocess packets send to/from interface	strange errors when using ffmpeg in a loop
0	switch between keyboard layout based on input event	what are the pros/cons of upstart and systemd ?
