0	how does electron move around nucleus ?	minimum atomic clearance permitting motion
1	how are symmetries defined mathematically ?	how are symmetries precisely defined ?
0	how many quarks in a proton ?	is conservation of statistics logically independent of spin ?
0	probability of having energy $e$ when $e$ is bounded	is there an alternative to solving the equation for a bead on a hoop with friction ?
0	can vectors in physics be represented by complex numbers and can they be divided ?	what is curie-weiss temperature ?
0	why higgs particle is the root of all elementary particles ?	is a charged particle at rest affected by magnetic field ?
0	how does band narrowing ( heavily doping the emitter ) affect the alpha f and alpha r in the ebers-moll model of a bjt ?	a question regarding a minus sign in the derivation of rutherford 's scattering formula
0	finding radius of earth through observation of sun 's motion	physically realizable quantum circuits
0	non-euclidean spaces in quantum mechanics	why does a plane wave have definite momentum ?
1	exeeding the speed of light by adding velocities	what is the relative speed of two near-light speed particles headed towards each other ?
0	regulating the sum in casimir force	why is air a poor conductor of heat ?
1	does light change color on its way through a window ?	what determines color -- wavelength or frequency ?
0	why atomic bomb makes a mushroom ?	question : if a nuclear reactor of a submarine explodes will it contaminate the surrounding waters ?
0	delayed phase transition at condensation of a gas ?	infinite potential well energy for piece-wise constant wave function
1	2.45 ghz microwave oven and wi-fi	if microwave ovens and wifi both operate on the same frequency , why does not wifi cook things ?
1	paradox while cooling & heating in air ?	after what speed air friction starts to heat up an object ?
0	how can i calculate the time until collision ?	loss of kinetic energy in inelastic collision
0	are quantum fluctuations completely uncaused events ?	do atomic nuclei have fixed orientation and position with respect to the electron cloud ?
0	on cohomological gauge theory calculation	what gives substances their color ?
0	would sea water moderate a nuclear submarine meltdown ?	are lens spaces classified via a weinberg angle ?
0	how do you destroy magnetic field - demagnetize ?	non-linear schrödinger equation
0	what is the colour of starlight ?	does a simple copper wire with an ac current create em waves ?
0	where is the mistake in the following dc circuit analysis ?	shape of volume element in curvilinear system ?
1	does influence on gravity increase with mass when velocities approach the speed of light ?	if a 1kg mass was accelerated close to the speed of light would it turn into a black hole ?
0	does the ceiling fan make the air and dust spiral in ?	is the covariance or contravariance of vectors/tensors something that can be " visualized " ?
1	mixing a cup of tea and break of centrifugal force	vortex in liquid collects particles in center
0	relativistic black hole ?	russell-saunders term
0	how stupid is this theory of gravity ?	what is the mass required for a star to have the gravity equivalent to a black hole ?
0	resolution limit for energy transition imaging	is this hypo-theoretical model of future prediction feasible ?
0	density as a function of temperature ?	what is bulk viscosity and how does it affect the flow ?
0	wave functions of klein gordon particles	fine-tuning , the hiearchy problem , and mass in the standard model
0	conserved quantities and total derivatives ?	does a heavy body move with the slightest force on a frictionless surface ?
0	calculation of a bending moment	why electrons are relativistic in graphene and non relativistic in vacuum ?
1	why does a floating balloon in an accelerated train moves forward but the pendulum moves backward ?	why does a helium filled ballon move forward in a car when the car is accelerating ?
0	could energy be stored into ( not extracted from ) the quantum zero point field ( like a battery ) ?	is it possible that the big bang was caused by virtual particle creation ?
0	a man running on the treadmill	if the moon had gravity as good as the earth and a magnetic field could it have supported life ?
1	how can ice cubes contain gas bubbles ?	are bubbles in ice at a lower or higher pressure than atmospheric pressure ?
0	about the standard derivation of the gravitational redshift	is there more energy in the collapse of a cavitation bubble than the energy required to create the bubble in the first place ?
1	is there a definition of force ?	are newton 's " laws " of motion laws or definitions of force and mass ?
0	when is classical mechanics valid for describing motion of atoms ?	a simple question about special relativity
0	is dark energy pushing us or pulling us ?	prove scalar product is distributive
