1	how do we know that light is massless ?	why can not photons have a mass
0	how we know this solution is unique ?	deriving or justifying fundamental constants
0	basic concepts of water pressure for plumbers	how accurate is the time on a digital clock versus the time on internet clocks ?
0	projectile motion , what is the relation between initial angle and speed at a given distance	why does not sound travel through walls ?
0	analytic solution of particle in electric field	what is a field , really ?
0	what is the phase difference of the oscillations of the two prongs of a tuning fork ?	what are the most realistic ways of high speed space propulsion ?
0	artificial gravity - spinning station questions ii	how do messenger fields break susy in the mssm ?
0	what was meant by the ' ponderomotive force ' as understood by minkowski ?	in an evolving block universe , does the growth rate of the universe give the value of c
1	magnetic field resistance material : are there any ?	shielding magnetic field without mu-metal
0	electromagnetic weapons : power ?	stress energy tensor and the covariant derivative of the 4-momentum
1	why galaxies look like discs rather than spheres ?	why the galaxies forms 2d plane ( or spiral-like ) instead of 3d ball ( or spherical-like ) ?
0	do gravitational waves actually repel spacetime ?	how do rgb colors work ?
0	magnitude of the fourier transform of white noise	lagrange multiplier and constraint force
0	rate of radiation of infra-red ray from a hot body ?	why in the relativistic quantum mechanics $ \gamma_4$ name is not used instead of $ \gamma_5$ ?
0	dealing with dirac notation with regards to different basis'	hygiene thermodynamics 2
0	one way insulation ?	'warp'- type travel ; is it possible ?
0	does a spinning part affect the moment of inertia of a composite object ?	coanda effect and teapot effect
0	is isotropy a fundamental/invariant feature of our universe , or is it merely a convenient , albeit arbitrary , feature of some reference frames ?	gut predictions for charm mass ?
0	does a charging capacitor emit an electromagnetic wave ?	do pulsar stars produce sound ?
0	is the total pressure coefficient always 1 in incompressible flow ?	what software programs are used to draw physics diagrams , and what are their relative merits ?
1	does the higgs boson give mass to all other particles ?	how does the higgs mechanism work ?
0	navier-stokes - complete set under turbulent eddy viscosity hypothesis	existence of creation and annihilation operators
1	space between particles	what exists in the space between atoms
0	rate of radiation of infra-red ray from a hot body ?	angular velocity vector in terms of motion of an object
1	is it possible to speed up radioactive decay rates ?	do some half-lives change over time ?
1	is it sure that gravitons are massless bosons ?	"speed " of gravity and speed of light
0	is " a brief history of time " still up to date ?	beads in ' perpetual motion ' ?
0	rotating sphere and circular trajectory : minimum speed	real limits on the maximum obtainable resolution of an optical system
0	why do focal lengths affect magnification ?	cylinder rolling down an inclined plane held by a string
0	question about cars : momentum	quasicrystals - projections from higher dimensional regular crystal lattices
1	change in time period of a simple pendulum	time period of simple pendulum with varying mass
1	how do i calculate pressure drop across a reduction in pipe diameter ?	relation between water flow and pressure
0	maxwell-boltzmann distribution for transport equations	how does one calculate the quantum propagator for a massless photon
0	proof that a spherical lens is stigmatic	origin of electromagnetic interactions between molecules
0	can ( or how ) anthropic principle be made into a scientific theory ?	can wireless power transfer harm organic life by anyway ?
0	nuclear based wireless power ?	determining the force of an explosion , is it external or internal ?
0	plate tectonics and water	would you feel weightless if falling or flying up in a vacuum ?
0	quark space tensor product vs angular momentum space tensor product	why do rolling disc ( coin ) move in circular path ?
0	how is the sun 's equatorial circumference measured ?	on the double slit experiment with 4 slits
0	how to weigh your nephew	how much electricity could be generated by cloths made of thermocouples ?
0	a doubt about fuchsian functions in physics ?	spontaneous emission and induced radiation
