0	objects falling on slopes	does light ( em signal ) undergo accelration during reflection ?
1	what sets a " law " apart from a " rule " or a " principle " ?	what is the meaning of the word " principle " in physics ?
1	can a charged black hole interact via electromagnetism ?	detection of the electric charge of a black hole
0	how much does the curvature of space change the volume of earth by ?	black hole thermodynamics in a time dependent metric
0	how to calculate strength of wind speed in a von karman vortex ?	dirac fermion in curved space
0	photons , where do they come from ?	reason for the gaussian wave packet spreading
0	circuit analysis : two nodes as one ?	why does surface charge not move ?
1	is it possible to have temperature below absolute scale ?	prove that negative absolute temperatures are actually hotter than positive absolute temperatures
0	barrier in an infinite double well	does perpetual motion machine really exist ?
0	effect of gas or liquid within a compound lens system	describing the movement of the object in a particular situation in lagrangian way
1	how can we know about particle spin ?	how does one experimentally determine chirality , helicity , spin and angular momentum ?
1	initial conditions of the origin of the universe	before the big bang
1	what is the specific cause of permanent magnetism	how does a magnet work ?
0	independent systems and lagrangians	what is the most distant object from the earth that a spacecraft has visited to date ?
1	how does gamma ray emission make an atom more stable ?	why is there an emission of gamma rays ?
0	could a real-life x-wing fly in earth 's atmosphere ?	radius dependence of energy levels of spherical quantum dots
0	study quantum mechanics without physics background	why is the time taken for something to fall proprtional to acceleration due to gravity ?
1	intuitively proof that intensity of a wave is proportional to the square of its amplitude	why is energy in a wave proportional to amplitude squared
1	are electrons simple ? do they have any inner structure ?	intrinsic structure of electron
1	insufficient electrons in a conductor	electric field inside a conductor ?
1	what is the energy conversion efficiency of a computation device like a modern cpu ?	how efficient is a desktop computer ?
1	understanding field representation of force	electric field lines density
1	is there an upper limit to a rocket 's size/payload ?	why are rockets so big ?
0	relative motion question	saturation property of nuclear forces ? and its relation binding energy per nucleon constantcy ?
1	blackbody radiation and spectral lines	if photon energies are continuous and atomic energy levels are discrete , how can atoms absorb photons ?
0	how do electrical devices suck electricity ?	1+1d bosonization on a line segment or a compact ring
0	what is the difference between these two formulas and how are these called ?	what does a positive gradient on a graph of v plotted against i mean in terms of emf and internal resistance ?
0	how does spin appear in qft ?	does the ruling out of tev scale susy breaking disfavor grand unification ?
0	neglecting mass at asymptotic spacelike momenta	view from a helicopter rotor : why is the horizon distorted ?
0	tracking photon color in bell experiments	how many equations are there to calculate distance ?
1	triboluminescence , how does it work ?	why does separating plastic from a cough drop create flashes ?
1	birds inside of a closed box	a flying fly inside a sealed box on a scale
1	effect of sun turning into a black hole on earth	if the sun were to suddenly become a black hole of the same mass , what would the orbital periods of the planets be ?
0	experimental study of the photoelectric effect	relationship between the continuity equation and the wave equation
1	buzzing/vibration in body under power lines	cyclist 's electrical tingling under power lines
0	what are the implications of the holographic principle ?	could a universe with purely newtonian mechanics exist ?
0	does the mass of a star change as it collapses into a black hole ?	difference between expectation values of $l^2$ , $l_z$ and measuring $l^2$ , $l_z$
0	field emission beyond fowler-nordheim	need help visualising transverse waves
